447	14.26574
448	14.26574
449	13.456438
450	13.456438
451	13.456438
452	13.456438
453	13.456438
454	13.456438
455	13.456438
456	13.692797
457	14.232802
458	14.232802
459	13.352476
460	13.501783
461	11.47328
462	13.885953
463	14.853964
464	14.853964
465	13.571697
466	13.571697
467	13.571697
468	13.571697
469	12.132652
470	12.132652
471	11.671681
472	11.671681
473	11.671681
474	11.671681
475	11.718999
476	11.718999
477	14.797917
478	13.853394
479	13.853394
480	13.853394
481	13.853394
482	13.853394
483	13.853394
484	13.853394
485	9.7088413
486	12.591419
487	12.591419
488	14.425795
489	14.425795
490	14.349914
491	14.349914
492	14.349914
493	14.349914
494	14.349914
495	10.786831
496	13.938078
497	13.938078
498	13.938078
499	14.710577
500	14.710577
501	14.740469
502	14.740469
503	14.740469
504	13.940358
505	13.940358
506	12.325683
507	12.723829
508	12.723829
509	12.723829
510	12.723829
511	14.743702
512	14.743702
513	14.743702
514	14.743702
515	13.037261
516	14.460053
517	14.460053
518	14.460053
519	14.460053
520	14.460053
521	13.780844
522	13.780844
523	14.247825
524	9.7536944
525	9.7536944
526	4.7678969
527	4.7678969
528	5.4687163
529	3.1339661
530	8.2186216
531	8.2186216
532	11.312645
533	11.312645
534	9.5567344
535	11.113868
536	14.84698
537	11.985253
538	11.985253
539	14.76017
540	14.76017
541	14.481347
542	14.481347
543	14.481347
544	14.481347
545	14.481347
546	14.61236
547	14.61236
548	14.61236
549	14.61236
550	11.607085
551	11.607085
552	5.1987001
553	5.1987001
554	5.1987001
555	5.1987001
556	5.1987001
557	12.175295
558	12.175295
559	14.203738
560	12.549953
561	14.651432
562	12.862563
563	13.563538
564	13.563538
565	13.020809
566	13.020809
567	13.020809
568	13.020809
569	13.020809
570	11.630117
571	11.630117
572	11.630117
573	13.0647
574	14.632255
575	12.403448
576	12.403448
577	12.689895
578	12.689895
579	12.689895
580	13.383044
581	13.411776
582	13.411776
583	13.411776
584	13.204604
585	14.728191
586	14.728191
587	10.46064
588	10.46064
589	11.738137
590	11.738137
591	10.688496
592	10.390774
593	14.89379
594	14.89379
595	14.89379
596	14.659753
597	11.258286
598	13.458409
599	13.254257
600	13.254257
601	10.172429
602	10.172429
603	10.172429
604	10.172429
605	10.172429
606	10.172429
607	2.1081249
608	2.1081249
609	2.1081249
610	-2.607549
611	3.4607387
612	1.6172342
613	1.6172342
614	3.6318273
615	4.5238989
616	4.5238989
617	9.1689171
618	9.1689171
619	9.1689171
620	2.62726
621	2.62726
622	2.62726
623	2.62726
624	1.4012344
625	6.5807952
626	2.4449082
627	8.1208763
628	8.1208763
629	8.1208763
630	12.486364
631	12.304635
632	12.431517
633	13.714722
634	14.259437
635	14.259437
636	14.259437
637	14.89416
638	14.89416
639	9.8895624
640	9.8895624
641	9.8895624
642	9.8895624
643	12.504462
644	12.48397
645	11.538881
646	10.876197
647	10.876197
648	13.439206
649	14.635448
650	14.635448
651	11.498336
652	11.498336
653	11.793483
654	11.793483
655	11.793483
656	11.793483
657	11.793483
658	14.81325
659	14.81325
660	14.81325
661	14.81325
662	14.81325
663	13.624958
664	11.486924
665	12.919301
666	12.203594
667	14.341162
668	14.341162
669	13.260486
670	14.424841
671	14.720563
672	14.717237
673	14.717237
674	14.717237
675	14.717237
676	11.281197
677	11.281197
678	11.281197
679	13.800816
680	13.002138
681	6.7569863
682	6.7569863
683	13.53447
684	13.53447
685	13.53447
686	14.534957
687	14.534957
688	14.154338
689	11.249299
690	14.671598
691	14.671598
692	14.671598
693	12.574167
694	12.009811
695	12.009811
696	14.731592
697	14.731592
698	14.731592
699	14.731592
700	14.909686
701	14.909686
702	14.839765
703	10.25
704	14.774977
705	10.496858
706	10.431982
707	11.797399
708	14.100692
709	14.100692
710	13.634043
711	14.784199
712	12.064405
713	5.912798
714	8.9697588
715	10.276728
716	14.353799
717	14.674682
718	14.674682
719	14.674682
720	14.674682
721	14.674682
722	14.674682
723	14.674682
724	12.397302
725	12.397302
726	12.397302
727	14.180542
728	13.344782
729	14.908312
730	14.908312
731	14.908312
732	14.908312
733	14.734637
734	14.753594
735	14.753594
736	14.753594
737	14.753594
738	14.753594
739	14.753594
740	14.753594
741	13.793308
742	10.924054
743	10.924054
744	10.924054
745	7.5480911
746	7.8310445
747	7.8310445
748	5.2406665
749	2.8414587
750	6.5020998
751	9.8181605
752	12.029139
753	12.029139
754	12.029139
755	14.548566
756	14.548566
757	14.548566
758	14.548566
759	14.548566
760	14.548566
761	11.580977
762	11.580977
763	14.940367
764	12.651615
765	8.1178676
766	8.4045166
767	8.4045166
768	8.4045166
769	12.821631
770	12.821631
771	12.821631
772	12.821631
773	13.863949
774	13.776514
775	13.776514
776	14.305171
777	14.140006
778	12.718393
779	14.304471
780	14.98941
781	13.235412
782	13.235412
783	7.2782231
784	7.2782231
785	7.2782231
786	7.2782231
787	7.2782231
788	7.2782231
789	7.1022215
790	7.1022215
791	6.053518
792	7.7457596
793	7.7457596
794	11.170231
795	11.170231
796	11.170231
797	11.170231
798	14.584141
799	14.584141
800	10.957158
801	11.024103
802	11.024103
803	13.679717
804	13.679717
805	13.679717
806	13.679717
807	13.679717
808	13.679717
809	13.694424
810	10.382066
811	10.382066
812	12.548489
813	12.548489
814	12.548489
815	12.386117
816	10.052295
817	13.975508
818	13.621759
819	13.621759
820	13.621759
821	14.642736
822	14.642736
823	14.531251
824	13.65054
825	14.390546
826	9.7353789
827	9.7353789
828	12.511409
829	13.732596
830	13.732596
831	9.5887792
832	10.603565
833	10.603565
834	10.603565
835	10.603565
836	7.4939915
837	7.3197541
838	7.3197541
839	7.3197541
840	11.827624
841	11.827624
842	12.246586
843	10.550559
844	10.550559
845	7.5579951
846	12.707877
847	12.707877
848	14.841693
849	14.841693
850	13.891867
851	14.212282
852	12.217111
853	10.496729
854	11.239756
855	11.239756
856	6.334894
857	7.1279097
858	7.1279097
859	7.8136606
860	3.3284836
861	3.3284836
862	4.8029549
863	4.8029549
864	7.309105
865	7.309105
866	7.5711462
867	9.7599864
868	12.469231
869	12.469231
870	12.469231
871	12.469231
872	12.469231
873	12.469231
874	14.080191
875	14.628992
876	11.714897
877	11.714897
878	11.714897
879	14.471945
880	14.471945
881	14.471945
882	12.366327
883	12.366327
884	14.766192
885	14.454946
886	14.536672
887	14.390086
888	14.390086
889	11.344181
890	11.969528
891	11.969528
892	11.969528
893	11.969528
894	13.124973
895	13.124973
896	13.124973
897	14.490697
898	14.490697
899	14.181014
900	13.02155
901	13.02155
902	14.664457
903	14.664457
904	14.596147
905	14.574727
906	14.574727
907	12.057046
908	11.729437
909	11.123584
910	7.9853654
911	7.9853654
912	7.9853654
913	5.4213022
914	5.4213022
915	5.4213022
916	5.4213022
917	8.5730712
918	8.5730712
919	8.5730712
920	8.5730712
921	8.5730712
922	10.672822
923	13.611377
924	12.931931
925	12.931931
926	14.677197
927	14.677197
928	14.677197
929	11.002817
930	11.002817
931	11.857073
932	14.020392
933	14.020392
934	13.47842
935	12.537753
936	10.104674
937	10.104674
938	14.218333
939	14.254914
940	10.945848
941	13.556818
942	13.556818
943	14.195372
944	14.195372
945	14.195372
946	14.195372
947	12.12583
948	12.12583
949	13.642159
950	13.642159
951	13.642159
952	13.642159
953	13.642159
954	13.315254
955	13.315254
956	13.315254
957	11.581038
958	11.581038
959	11.581038
960	11.581038
961	13.534299
962	13.534299
963	9.8999842
964	9.8999842
965	9.8999842
966	9.8999842
967	9.8999842
968	13.049004
969	13.049004
970	13.049004
971	13.049004
972	13.049004
973	14.669816
974	8.9967789
975	11.258919
976	11.258919
977	11.258919
978	11.258919
979	11.258919
980	11.258919
981	9.4123644
982	10.047176
983	6.9193782
984	6.9193782
985	13.246026
986	13.097532
987	14.429955
988	14.429955
989	14.429955
990	12.155556
991	13.522834
992	14.690368
993	14.690368
994	14.690368
995	13.833269
996	13.83562
997	13.83562
998	13.83562
999	13.83562
1000	13.83562
1001	13.83562
1002	13.83562
1003	14.222381
1004	14.222381
1005	13.215329
1006	13.215329
1007	12.236652
1008	13.234786
1009	13.234786
1010	14.465519
1011	14.465519
1012	14.465519
1013	11.694526
1014	11.42028
1015	11.42028
1016	10.552795
1017	10.552795
1018	8.3057065
1019	8.3057065
1020	7.3442216
1021	7.3442216
1022	7.3442216
1023	7.3442216
1024	8.7505708
1025	8.7505708
1026	8.7505708
1027	8.7505708
1028	11.789937
1029	13.384866
1030	11.492838
1031	13.256004
1032	13.256004
1033	11.008953
1034	14.069551
1035	14.196666
1036	14.196666
1037	14.196666
1038	13.449133
1039	13.449133
1040	10.138996
1041	10.138996
1042	11.666659
1043	12.566112
1044	12.566112
1045	13.914645
1046	13.914645
1047	12.343141
1048	13.509113
1049	13.509113
1050	13.509113
1051	13.509113
1052	13.509113
1053	13.509113
1054	14.16561
1055	14.29513
1056	14.29513
1057	14.29513
1058	11.051206
1059	14.724182
1060	14.103771
1061	14.103771
1062	14.103771
1063	14.456593
1064	14.456593
1065	7.8506898
1066	7.8506898
1067	7.8506898
1068	12.23226
1069	13.989858
1070	13.30722
1071	13.30722
1072	14.371629
1073	13.803787
1074	13.803787
1075	12.899542
1076	12.237541
1077	12.237541
1078	12.237541
1079	12.237541
1080	12.808243
1081	8.5765145
1082	8.5765145
1083	8.5765145
1084	9.6762913
1085	9.6762913
1086	12.135047
1087	12.135047
1088	12.819399
1089	12.819399
1090	12.819399
1091	12.819399
1092	12.536775
1093	10.885074
1094	12.598783
1095	14.05602
1096	14.05602
1097	14.05602
1098	13.357414
1099	13.357414
1100	12.921927
1101	12.921927
1102	14.941595
1103	14.941595
1104	14.510599
1105	14.510599
1106	14.510599
1107	14.510599
1108	14.510599
1109	14.986857
1110	14.879248
1111	13.515998
1112	13.515998
1113	13.515998
1114	13.515998
1115	13.515998
1116	13.515998
1117	13.515998
1118	13.258614
1119	14.133402
1120	14.133402
1121	14.369282
1122	13.259026
1123	14.313609
1124	14.313609
1125	14.853732
1126	14.853732
1127	13.373322
1128	13.373322
1129	13.373322
1130	11.567691
1131	8.3418387
1132	8.2923342
1133	9.3349626
1134	9.3349626
1135	9.3349626
1136	13.290817
1137	11.514713
1138	10.027252
1139	13.977992
1140	14.133732
1141	13.114465
1142	14.847892
1143	14.847892
1144	14.191449
1145	13.227309
1146	10.260791
1147	10.260791
1148	10.260791
1149	10.260791
1150	12.738412
1151	10.950221
1152	10.950221
1153	10.950221
1154	10.918088
1155	10.858937
1156	14.962015
1157	13.396853
1158	9.9198788
1159	12.297778
1160	14.422762
1161	14.422762
1162	13.31558
1163	13.626636
1164	13.626636
1165	14.743026
1166	11.971787
1167	11.971787
1168	13.823158
1169	13.823158
1170	11.547262
1171	11.547262
1172	14.602628
1173	14.423342
1174	14.423342
1175	14.423342
1176	14.423342
1177	13.482252
1178	13.482252
1179	13.482252
1180	13.482252
1181	13.580586
1182	13.580586
1183	13.75868
1184	13.75868
1185	13.75868
1186	13.75868
1187	11.227283
1188	11.227283
1189	10.111141
1190	10.111141
1191	6.9440409
1192	6.9440409
1193	6.9440409
1194	9.7655311
1195	9.7655311
1196	13.093006
1197	13.093006
1198	9.8083251
1199	14.474416
1200	10.985152
1201	10.142959
1202	13.928347
1203	12.615957
1204	12.615957
1205	12.608595
1206	12.608595
1207	14.809056
1208	14.809056
1209	14.016353
1210	14.016353
1211	14.016353
1212	14.016353
1213	14.016353
1214	14.016353
1215	14.016353
1216	14.607673
1217	13.292251
1218	13.292251
1219	9.2152475
1220	10.188573
1221	10.188573
1222	10.188573
1223	8.3498672
1224	13.822738
1225	12.732455
1226	14.424948
1227	12.743013
1228	12.743013
1229	10.166624
1230	10.166624
1231	10.166624
1232	13.978286
1233	14.357163
1234	14.011462
1235	14.588881
1236	14.588881
1237	13.056315
1238	13.056315
1239	13.056315
1240	13.056315
1241	14.673744
1242	14.673744
1243	14.673744
1244	14.627369
1245	14.960232
1246	14.960232
1247	14.960232
1248	14.960232
1249	14.852607
1250	12.024044
1251	12.439822
1252	14.391182
1253	14.391182
1254	14.391182
1255	12.884829
1256	14.413618
1257	14.413618
1258	11.911968
1259	11.911968
1260	11.911968
1261	11.911968
1262	11.911968
1263	11.911968
1264	11.911968
1265	13.830738
1266	13.830738
1267	13.830738
1268	13.830738
1269	12.961707
1270	12.961707
1271	12.961707
1272	12.961707
1273	12.265054
1274	10.635307
1275	10.635307
1276	10.635307
1277	10.635307
1278	10.635307
1279	10.635307
1280	11.330204
1281	8.4633321
1282	8.4633321
1283	10.607054
1284	10.607054
1285	10.607054
1286	10.607054
1287	10.607054
1288	10.607054
1289	13.822237
1290	14.45971
1291	14.45971
1292	14.45971
1293	14.45971
1294	14.45971
1295	14.45971
1296	14.45971
1297	14.45971
1298	14.45971
1299	14.45971
1300	14.247568
1301	12.70396
1302	11.129762
1303	11.129762
1304	11.129762
1305	11.129762
1306	11.129762
1307	12.750974
1308	13.533963
1309	13.533963
1310	13.533963
1311	14.908412
1312	14.908412
1313	10.370384
1314	7.1351219
1315	7.1351219
1316	7.1351219
1317	7.1351219
1318	3.5089686
1319	10.910821
1320	11.181861
1321	10.437229
1322	9.7470251
1323	9.69186
1324	6.7862623
1325	5.4951045
1326	5.4951045
1327	8.6423039
1328	8.6423039
1329	8.6423039
1330	7.313799
1331	10.409347
1332	12.816026
1333	12.816026
1334	12.816026
1335	12.816026
1336	12.816026
1337	12.72655
1338	12.72655
1339	12.72655
1340	12.72655
1341	10.451094
1342	12.98066
1343	14.76609
1344	14.518623
1345	14.518623
1346	14.518623
1347	13.878775
1348	13.00377
1349	12.528007
1350	8.8021233
1351	8.8965728
1352	5.371224
1353	10.685786
1354	11.396777
1355	11.396777
1356	11.396777
1357	11.396777
1358	9.9782729
1359	9.9782729
1360	14.130527
1361	14.416174
1362	14.416174
1363	14.541253
1364	13.722767
1365	13.722767
1366	13.941666
1367	12.732163
1368	9.7056586
1369	11.921035
1370	11.921035
1371	11.921035
1372	11.921035
1373	11.921035
1374	11.921035
1375	13.597175
1376	13.47914
1377	13.56152
1378	13.56152
1379	13.746798
1380	14.220184
1381	14.220184
1382	14.166496
1383	14.166496
1384	14.166496
1385	14.079059
1386	13.187019
1387	13.187019
1388	9.9054892
1389	9.9054892
1390	12.260325
1391	12.260325
1392	9.6432166
1393	13.911221
1394	13.911221
1395	13.911221
1396	13.911221
1397	13.911221
1398	14.195502
1399	11.680687
1400	11.680687
1401	13.255274
1402	12.931777
1403	12.931777
1404	12.931777
1405	12.931777
1406	12.8143
1407	12.8143
1408	14.410941
1409	14.410941
1410	14.410941
1411	12.797597
1412	12.797597
1413	12.797597
1414	8.8221776
1415	13.807194
1416	13.807194
1417	13.807194
1418	10.857895
1419	10.857895
1420	10.857895
1421	8.9307412
1422	8.9307412
1423	8.9307412
1424	4.1957792
1425	13.250354
1426	13.250354
1427	13.250354
1428	11.4405
1429	10.085419
1430	10.264454
1431	9.6192857
1432	9.6192857
1433	13.252076
1434	13.252076
1435	12.814892
1436	12.814892
1437	12.814892
1438	12.814892
1439	14.344588
1440	14.400727
1441	14.400727
1442	14.400727
1443	14.400727
1444	14.400727
1445	14.400727
1446	14.400727
1447	14.73636
1448	14.73636
1449	14.27509
1450	14.27509
1451	8.4874426
1452	13.642866
1453	13.642866
1454	13.642866
1455	14.435545
1456	14.435545
1457	14.435545
1458	14.435545
1459	13.253575
1460	12.527786
1461	12.403503
1462	12.403503
1463	14.83241
1464	14.83241
1465	14.83241
1466	11.826719
1467	13.898795
1468	14.807994
1469	11.949403
1470	11.949403
1471	9.2631692
1472	9.2631692
1473	9.2631692
1474	9.2631692
1475	13.473178
1476	13.473178
1477	13.473178
1478	14.985751
1479	12.573063
1480	14.938521
1481	13.899912
1482	13.899912
1483	13.899912
1484	13.899912
1485	13.899912
1486	13.899912
1487	13.899912
1488	14.763275
1489	14.755769
1490	14.755769
1491	14.755769
1492	13.285492
1493	13.448517
1494	13.448517
1495	14.977889
1496	14.977889
1497	14.365821
1498	14.445007
1499	12.516822
1500	9.1699481
1501	6.3515157
1502	13.142645
1503	13.142645
1504	13.158143
1505	13.158143
1506	13.158143
1507	13.158143
1508	13.967713
1509	10.501154
1510	10.697831
1511	10.697831
1512	10.697831
1513	10.697831
1514	14.114926
1515	12.628898
1516	14.624262
1517	13.843408
1518	13.843408
1519	13.333534
1520	13.333534
1521	14.584394
1522	14.584394
1523	14.584394
1524	14.584394
1525	12.99552
1526	12.99552
1527	13.342346
1528	12.673704
1529	12.673704
1530	12.613246
1531	11.495001
1532	11.495001
1533	12.587631
1534	12.587631
1535	12.587631
1536	14.991718
1537	14.696586
1538	14.696586
1539	14.696586
1540	14.696586
1541	12.046449
1542	12.046449
1543	12.046449
1544	12.046449
1545	13.975284
1546	13.975284
1547	12.835315
1548	10.4249
1549	12.352315
1550	14.331791
1551	13.035617
1552	13.035617
1553	13.765845
1554	12.431857
1555	13.993137
1556	14.862044
1557	13.187173
1558	13.162503
1559	11.810241
1560	11.64008
1561	11.64008
1562	11.64008
1563	11.64008
1564	11.64008
1565	14.792821
1566	14.792821
1567	13.688777
1568	12.844372
1569	12.844372
1570	12.844372
1571	7.1249302
1572	8.3993812
1573	13.672781
1574	14.811489
1575	9.8495357
1576	14.572216
1577	14.572216
1578	14.802995
1579	14.83534
1580	14.83534
1581	14.233515
1582	14.233515
1583	11.983059
1584	11.983059
1585	11.983059
1586	9.9922159
1587	9.9922159
1588	9.604127
1589	14.884595
1590	14.884595
1591	14.884595
1592	14.884595
1593	13.984262
1594	14.368573
1595	13.987535
1596	13.987535
1597	13.980775
1598	13.954904
1599	14.909756
1600	13.672127
1601	12.083163
1602	12.083163
1603	12.083163
1604	12.083163
1605	13.18205
1606	14.068659
1607	14.068659
1608	14.888383
1609	13.607266
1610	13.607266
1611	13.607266
1612	11.505356
1613	11.505356
1614	14.844487
1615	14.421834
1616	14.4576
1617	13.970841
1618	14.142126
1619	14.142126
1620	12.468869
1621	12.468869
1622	12.468869
1623	13.636505
1624	13.793495
1625	13.793495
1626	13.328165
1627	13.815101
1628	13.483377
1629	13.483377
1630	14.096285
1631	13.428946
1632	13.621719
1633	12.788109
1634	11.089636
1635	11.089636
1636	10.181164
1637	13.369025
1638	13.369025
1639	13.369025
1640	13.725548
1641	13.725548
1642	13.725548
1643	13.725548
1644	13.000475
1645	13.753848
1646	13.835192
1647	14.129175
1648	13.77898
1649	13.77898
1650	13.77898
1651	13.77898
1652	14.918452
1653	11.144398
1654	11.144398
1655	11.144398
1656	11.168247
1657	11.168247
1658	12.485349
1659	9.5312061
1660	14.236247
1661	14.747689
1662	14.234717
1663	14.234717
1664	14.234717
1665	11.919611
1666	13.340115
1667	13.360672
1668	11.971439
1669	11.310179
1670	11.310179
1671	11.310179
1672	11.310179
1673	11.310179
1674	11.318724
1675	11.318724
1676	11.318724
1677	10.367401
1678	10.367401
1679	10.367401
1680	10.367401
1681	10.367401
1682	10.367401
1683	7.0443434
1684	7.0443434
1685	10.098006
1686	9.5888199
1687	9.2694776
1688	12.55554
1689	14.046515
1690	14.046515
1691	14.046515
1692	14.046515
1693	9.9713841
1694	9.9713841
1695	13.987421
1696	13.987421
1697	12.219468
1698	12.219468
1699	11.56577
1700	13.017661
1701	11.694787
1702	11.694787
1703	11.694787
1704	11.694787
1705	12.298555
1706	12.938203
1707	12.938203
1708	12.938203
1709	12.938203
1710	13.821956
1711	13.821956
1712	13.821956
1713	13.821956
1714	13.821956
1715	13.268289
1716	13.268289
1717	13.268289
1718	13.268289
1719	13.268289
1720	13.613431
1721	13.613431
1722	11.679364
1723	11.679364
1724	11.679364
1725	11.679364
1726	10.661204
1727	6.4959806
1728	6.4959806
1729	6.4959806
1730	6.8079574
1731	9.6186882
1732	9.6186882
1733	7.3481308
1734	8.4628593
1735	8.4628593
1736	8.3864629
1737	10.765039
1738	10.765039
1739	10.765039
1740	12.931635
1741	12.931635
1742	13.228432
1743	13.900814
1744	13.900814
1745	13.900814
1746	13.732626
1747	13.732626
1748	13.732626
1749	14.859717
1750	13.095213
1751	10.74162
1752	10.74162
1753	10.74162
1754	12.716092
1755	14.755473
1756	14.510874
1757	13.470422
1758	13.470422
1759	13.470422
1760	13.470422
1761	14.489933
1762	14.489933
1763	14.489933
1764	14.489933
1765	14.489933
1766	14.825463
1767	12.503342
1768	12.503342
1769	13.237388
1770	11.166985
1771	11.166985
1772	11.166985
1773	11.166985
1774	13.69524
1775	7.593826
1776	13.589482
1777	13.589482
1778	13.589482
1779	13.589482
1780	14.888968
1781	14.888968
1782	14.888968
1783	11.489578
1784	9.758642
1785	9.758642
1786	6.1835969
1787	11.065523
1788	11.065523
1789	13.985359
1790	13.985359
1791	14.543311
1792	14.543311
1793	10.573087
1794	10.573087
1795	10.573087
1796	11.766145
1797	8.3926475
1798	7.6956907
1799	9.2049128
1800	12.818564
1801	12.818564
1802	13.71501
1803	13.71501
1804	13.71501
1805	14.019018
1806	12.406964
1807	12.406964
1808	12.406964
1809	12.639127
1810	12.774296
1811	12.774296
1812	12.74416
1813	14.872601
1814	14.872601
1815	14.872601
1816	14.872601
1817	12.294667
1818	9.9819563
1819	9.9819563
1820	9.9819563
1821	9.9819563
1822	9.9819563
1823	9.9819563
1824	9.9819563
1825	9.9819563
1826	9.9819563
1827	9.9819563
1828	9.9819563
1829	14.129844
1830	12.953129
1831	12.404313
1832	12.404313
1833	12.404313
1834	9.8026078
1835	9.8026078
1836	9.8026078
1837	10.574571
1838	10.574571
